EmpID,ProjectID,DateFrom,DateTo
1620,4806,Wed Dec 21 2022 14:09:08 GMT+0200 (Eastern European Standard Time),Mon Oct 23 2023 21:52:27 GMT+0300 (Eastern European Summer Time)
8720,1438,Thu Dec 15 2022 02:55:01 GMT+0200 (Eastern European Standard Time),Sun Dec 17 2023 05:53:04 GMT+0200 (Eastern European Standard Time)
8170,5507,Fri Jul 22 2022 08:27:08 GMT+0300 (Eastern European Summer Time),Sat Sep 09 2023 13:22:47 GMT+0300 (Eastern European Summer Time)
1826,2952,Tue Mar 08 2022 02:14:01 GMT+0200 (Eastern European Standard Time),Sat Dec 02 2023 16:20:55 GMT+0200 (Eastern European Standard Time)
8029,1228,Wed Mar 23 2022 02:02:54 GMT+0200 (Eastern European Standard Time),Wed Apr 12 2023 01:23:39 GMT+0300 (Eastern European Summer Time)
2287,1628,Thu Jan 19 2023 20:26:29 GMT+0200 (Eastern European Standard Time),Thu Jul 20 2023 00:37:17 GMT+0300 (Eastern European Summer Time)
391,4360,Fri Mar 18 2022 07:49:40 GMT+0200 (Eastern European Standard Time),Wed Mar 22 2023 17:38:56 GMT+0200 (Eastern European Standard Time)
9573,4934,Sat May 07 2022 10:16:13 GMT+0300 (Eastern European Summer Time),Thu Sep 07 2023 03:10:07 GMT+0300 (Eastern European Summer Time)
1679,221,Wed Dec 28 2022 21:54:15 GMT+0200 (Eastern European Standard Time),Tue Dec 26 2023 18:43:59 GMT+0200 (Eastern European Standard Time)
4923,6923,Sat Aug 13 2022 03:34:26 GMT+0300 (Eastern European Summer Time),Tue Dec 26 2023 02:13:51 GMT+0200 (Eastern European Standard Time)
3884,8589,Wed Nov 16 2022 03:09:59 GMT+0200 (Eastern European Standard Time),Sun May 28 2023 07:40:30 GMT+0300 (Eastern European Summer Time)
9260,3613,Sat Apr 30 2022 12:06:56 GMT+0300 (Eastern European Summer Time),Tue Aug 01 2023 13:30:40 GMT+0300 (Eastern European Summer Time)
5664,9669,Sat Apr 16 2022 06:07:43 GMT+0300 (Eastern European Summer Time),Mon Jul 03 2023 19:42:26 GMT+0300 (Eastern European Summer Time)
387,3512,Sun Oct 02 2022 05:46:37 GMT+0300 (Eastern European Summer Time),Tue Aug 22 2023 11:01:33 GMT+0300 (Eastern European Summer Time)
2783,7386,Fri Jan 20 2023 08:52:53 GMT+0200 (Eastern European Standard Time),Wed Nov 08 2023 09:44:04 GMT+0200 (Eastern European Standard Time)
4016,9393,Sat Jul 09 2022 12:13:02 GMT+0300 (Eastern European Summer Time),Sun Sep 24 2023 16:23:59 GMT+0300 (Eastern European Summer Time)
1857,7506,Fri Oct 14 2022 03:08:37 GMT+0300 (Eastern European Summer Time),Sat Nov 18 2023 05:00:56 GMT+0200 (Eastern European Standard Time)
2185,2736,Tue Jun 28 2022 22:38:29 GMT+0300 (Eastern European Summer Time),Wed Dec 13 2023 13:49:29 GMT+0200 (Eastern European Standard Time)
3498,3633,Fri May 27 2022 04:17:05 GMT+0300 (Eastern European Summer Time),Sun May 21 2023 18:29:04 GMT+0300 (Eastern European Summer Time)
8877,8841,Fri Oct 28 2022 16:00:02 GMT+0300 (Eastern European Summer Time),Wed Jul 05 2023 06:57:34 GMT+0300 (Eastern European Summer Time)
1743,7948,Thu Aug 11 2022 17:19:04 GMT+0300 (Eastern European Summer Time),Thu Jan 11 2024 17:19:45 GMT+0200 (Eastern European Standard Time)
5030,932,Wed Apr 27 2022 00:43:10 GMT+0300 (Eastern European Summer Time),Mon Dec 11 2023 11:32:30 GMT+0200 (Eastern European Standard Time)
4695,4974,Sat Mar 19 2022 17:38:52 GMT+0200 (Eastern European Standard Time),Wed Dec 13 2023 01:54:02 GMT+0200 (Eastern European Standard Time)
3770,574,Mon Nov 28 2022 13:34:02 GMT+0200 (Eastern European Standard Time),Tue Aug 08 2023 01:22:33 GMT+0300 (Eastern European Summer Time)
7814,9246,Mon Jul 18 2022 17:17:55 GMT+0300 (Eastern European Summer Time),Sat Sep 30 2023 12:55:05 GMT+0300 (Eastern European Summer Time)
2680,8674,Fri Mar 18 2022 12:14:15 GMT+0200 (Eastern European Standard Time),Sat Aug 05 2023 22:55:32 GMT+0300 (Eastern European Summer Time)
8612,6878,Fri Nov 18 2022 06:50:36 GMT+0200 (Eastern European Standard Time),Thu Feb 16 2023 11:46:17 GMT+0200 (Eastern European Standard Time)
4680,9681,Thu Jan 05 2023 09:42:33 GMT+0200 (Eastern European Standard Time),Sat Sep 02 2023 14:36:22 GMT+0300 (Eastern European Summer Time)
7678,3676,Fri May 20 2022 11:53:31 GMT+0300 (Eastern European Summer Time),Thu Feb 09 2023 04:24:47 GMT+0200 (Eastern European Standard Time)
6621,423,Fri Sep 23 2022 12:51:26 GMT+0300 (Eastern European Summer Time),Fri Jan 12 2024 12:08:54 GMT+0200 (Eastern European Standard Time)
7801,7456,Mon Dec 26 2022 21:59:07 GMT+0200 (Eastern European Standard Time),Sat Jan 13 2024 20:14:12 GMT+0200 (Eastern European Standard Time)
3237,5291,Fri Mar 18 2022 09:49:10 GMT+0200 (Eastern European Standard Time),Tue Mar 21 2023 23:33:11 GMT+0200 (Eastern European Standard Time)
3749,4859,Thu Dec 22 2022 11:38:15 GMT+0200 (Eastern European Standard Time),Sun Mar 26 2023 08:04:58 GMT+0300 (Eastern European Summer Time)
9601,9097,Fri Oct 28 2022 01:40:43 GMT+0300 (Eastern European Summer Time),Wed Jul 26 2023 13:03:15 GMT+0300 (Eastern European Summer Time)
8770,2274,Thu May 19 2022 13:59:41 GMT+0300 (Eastern European Summer Time),Fri Mar 10 2023 13:44:05 GMT+0200 (Eastern European Standard Time)
597,2529,Sat Jun 25 2022 09:44:37 GMT+0300 (Eastern European Summer Time),Tue Jan 30 2024 01:00:42 GMT+0200 (Eastern European Standard Time)
1970,4263,Thu Aug 04 2022 14:09:51 GMT+0300 (Eastern European Summer Time),Tue Oct 17 2023 15:16:45 GMT+0300 (Eastern European Summer Time)
1448,1977,Sat Feb 04 2023 21:32:02 GMT+0200 (Eastern European Standard Time),Sat Apr 08 2023 19:06:22 GMT+0300 (Eastern European Summer Time)
6110,7898,Mon Feb 14 2022 10:19:31 GMT+0200 (Eastern European Standard Time),Thu Aug 31 2023 14:23:21 GMT+0300 (Eastern European Summer Time)
1942,4196,Mon Nov 07 2022 00:50:04 GMT+0200 (Eastern European Standard Time),Wed Nov 29 2023 14:46:28 GMT+0200 (Eastern European Standard Time)
2150,3344,Sat Jan 21 2023 01:12:34 GMT+0200 (Eastern European Standard Time),Sat Sep 02 2023 10:59:12 GMT+0300 (Eastern European Summer Time)
6953,61,Thu Apr 21 2022 08:12:12 GMT+0300 (Eastern European Summer Time),Fri Jun 23 2023 04:55:06 GMT+0300 (Eastern European Summer Time)
1214,6498,Sun Jul 17 2022 06:34:14 GMT+0300 (Eastern European Summer Time),Sun Feb 26 2023 15:39:31 GMT+0200 (Eastern European Standard Time)
4843,7066,Wed Sep 28 2022 01:22:33 GMT+0300 (Eastern European Summer Time),Thu Jun 08 2023 15:05:49 GMT+0300 (Eastern European Summer Time)
6868,5652,Fri Aug 12 2022 12:52:29 GMT+0300 (Eastern European Summer Time),Sat Jul 08 2023 07:29:50 GMT+0300 (Eastern European Summer Time)
3535,9757,Mon Mar 14 2022 12:17:02 GMT+0200 (Eastern European Standard Time),Thu Aug 10 2023 13:19:54 GMT+0300 (Eastern European Summer Time)
6837,9293,Wed Aug 17 2022 16:57:46 GMT+0300 (Eastern European Summer Time),Sat May 06 2023 03:00:52 GMT+0300 (Eastern European Summer Time)
8024,1220,Fri Jan 20 2023 14:11:54 GMT+0200 (Eastern European Standard Time),Thu Nov 30 2023 08:54:16 GMT+0200 (Eastern European Standard Time)
535,1620,Thu Mar 03 2022 16:47:01 GMT+0200 (Eastern European Standard Time),Sun Jul 23 2023 14:37:11 GMT+0300 (Eastern European Summer Time)
8824,5915,Mon Dec 05 2022 20:00:12 GMT+0200 (Eastern European Standard Time),Wed Jun 28 2023 04:50:23 GMT+0300 (Eastern European Summer Time)
7063,290,Fri Apr 29 2022 20:22:46 GMT+0300 (Eastern European Summer Time),Wed Sep 20 2023 00:45:13 GMT+0300 (Eastern European Summer Time)
919,7986,Sun Oct 09 2022 01:20:23 GMT+0300 (Eastern European Summer Time),Wed Feb 15 2023 20:38:28 GMT+0200 (Eastern European Standard Time)
8739,1915,Wed Aug 10 2022 23:28:39 GMT+0300 (Eastern European Summer Time),Wed Nov 22 2023 06:44:05 GMT+0200 (Eastern European Standard Time)
7694,9133,Thu Sep 08 2022 06:23:00 GMT+0300 (Eastern European Summer Time),Wed Jun 14 2023 03:27:49 GMT+0300 (Eastern European Summer Time)
341,5967,Fri Sep 02 2022 17:40:41 GMT+0300 (Eastern European Summer Time),Mon Sep 25 2023 17:34:53 GMT+0300 (Eastern European Summer Time)
1195,5514,Mon Jan 16 2023 00:15:26 GMT+0200 (Eastern European Standard Time),Thu May 04 2023 08:26:00 GMT+0300 (Eastern European Summer Time)
3423,8428,Wed Jun 08 2022 20:19:56 GMT+0300 (Eastern European Summer Time),Tue May 02 2023 09:07:02 GMT+0300 (Eastern European Summer Time)
1045,806,Fri Jan 13 2023 16:31:33 GMT+0200 (Eastern European Standard Time),Mon Jan 08 2024 00:01:35 GMT+0200 (Eastern European Standard Time)
5312,1272,Mon Oct 31 2022 00:41:19 GMT+0200 (Eastern European Standard Time),Sun Aug 06 2023 10:19:56 GMT+0300 (Eastern European Summer Time)
1798,2153,Tue Dec 13 2022 22:33:27 GMT+0200 (Eastern European Standard Time),Sun Jan 28 2024 14:43:14 GMT+0200 (Eastern European Standard Time)
9555,5594,Sat Dec 03 2022 19:49:43 GMT+0200 (Eastern European Standard Time),Wed Mar 15 2023 05:57:41 GMT+0200 (Eastern European Standard Time)
1588,9477,Tue Apr 12 2022 03:15:09 GMT+0300 (Eastern European Summer Time),Sat Mar 18 2023 09:19:49 GMT+0200 (Eastern European Standard Time)
8701,9523,Tue May 24 2022 09:41:12 GMT+0300 (Eastern European Summer Time),Sun Sep 03 2023 14:10:53 GMT+0300 (Eastern European Summer Time)
8772,9743,Mon Mar 07 2022 17:40:26 GMT+0200 (Eastern European Standard Time),Sat Dec 16 2023 01:31:38 GMT+0200 (Eastern European Standard Time)
8327,3404,Tue Sep 13 2022 18:06:17 GMT+0300 (Eastern European Summer Time),Tue Apr 18 2023 20:01:12 GMT+0300 (Eastern European Summer Time)
5856,5472,Thu Apr 14 2022 09:54:18 GMT+0300 (Eastern European Summer Time),Sat Jan 06 2024 09:23:30 GMT+0200 (Eastern European Standard Time)
145,941,Fri Dec 02 2022 21:46:32 GMT+0200 (Eastern European Standard Time),Thu May 18 2023 08:40:09 GMT+0300 (Eastern European Summer Time)
1525,3875,Sun Jun 19 2022 07:02:52 GMT+0300 (Eastern European Summer Time),Thu May 04 2023 05:46:32 GMT+0300 (Eastern European Summer Time)
3336,71,Fri Dec 02 2022 16:41:44 GMT+0200 (Eastern European Standard Time),Mon Nov 13 2023 22:27:24 GMT+0200 (Eastern European Standard Time)
179,9130,Sat Oct 29 2022 17:46:21 GMT+0300 (Eastern European Summer Time),Tue Jan 02 2024 05:26:13 GMT+0200 (Eastern European Standard Time)
9545,8871,Mon Apr 04 2022 13:53:21 GMT+0300 (Eastern European Summer Time),Sat Sep 23 2023 21:50:15 GMT+0300 (Eastern European Summer Time)
7815,123,Thu Apr 14 2022 20:23:07 GMT+0300 (Eastern European Summer Time),Fri Dec 08 2023 20:03:39 GMT+0200 (Eastern European Standard Time)
3470,4988,Sun Aug 07 2022 02:59:35 GMT+0300 (Eastern European Summer Time),Thu May 04 2023 20:31:55 GMT+0300 (Eastern European Summer Time)
9260,5794,Thu Oct 20 2022 22:29:05 GMT+0300 (Eastern European Summer Time),Fri Feb 10 2023 05:04:24 GMT+0200 (Eastern European Standard Time)
3899,3204,Sun Dec 11 2022 01:49:59 GMT+0200 (Eastern European Standard Time),Sun Dec 17 2023 02:06:29 GMT+0200 (Eastern European Standard Time)
5192,5994,Thu Oct 20 2022 04:49:12 GMT+0300 (Eastern European Summer Time),Tue Jun 06 2023 02:50:01 GMT+0300 (Eastern European Summer Time)
7678,1510,Sun Sep 25 2022 03:07:25 GMT+0300 (Eastern European Summer Time),Sat Jul 22 2023 13:18:16 GMT+0300 (Eastern European Summer Time)
7569,2488,Thu Sep 15 2022 05:45:51 GMT+0300 (Eastern European Summer Time),Tue Jun 06 2023 21:46:03 GMT+0300 (Eastern European Summer Time)
9835,9928,Sun Jul 31 2022 08:56:20 GMT+0300 (Eastern European Summer Time),Tue Apr 04 2023 12:58:40 GMT+0300 (Eastern European Summer Time)
232,4428,Mon Jul 11 2022 02:21:14 GMT+0300 (Eastern European Summer Time),Tue Oct 10 2023 14:44:12 GMT+0300 (Eastern European Summer Time)
4377,6839,Mon May 02 2022 22:43:43 GMT+0300 (Eastern European Summer Time),Tue Feb 14 2023 22:49:14 GMT+0200 (Eastern European Standard Time)
4250,8295,Fri Jun 03 2022 08:05:26 GMT+0300 (Eastern European Summer Time),Sat Aug 12 2023 20:23:09 GMT+0300 (Eastern European Summer Time)
5461,9132,Thu Apr 07 2022 10:29:04 GMT+0300 (Eastern European Summer Time),Sat Mar 18 2023 15:55:22 GMT+0200 (Eastern European Standard Time)
9443,3198,Sun Nov 06 2022 15:44:02 GMT+0200 (Eastern European Standard Time),Thu Mar 30 2023 05:51:12 GMT+0300 (Eastern European Summer Time)
8766,7625,Wed Sep 28 2022 07:55:58 GMT+0300 (Eastern European Summer Time),Sat Dec 02 2023 09:54:27 GMT+0200 (Eastern European Standard Time)
978,2405,Tue Oct 11 2022 17:21:05 GMT+0300 (Eastern European Summer Time),Thu Jul 13 2023 11:25:06 GMT+0300 (Eastern European Summer Time)
635,1432,Sat Feb 26 2022 10:03:29 GMT+0200 (Eastern European Standard Time),Sat Jul 01 2023 02:49:36 GMT+0300 (Eastern European Summer Time)
2728,2485,Wed Sep 28 2022 05:13:29 GMT+0300 (Eastern European Summer Time),Sun Oct 15 2023 08:47:45 GMT+0300 (Eastern European Summer Time)
8100,5923,Sat Dec 03 2022 07:30:33 GMT+0200 (Eastern European Standard Time),Thu Oct 12 2023 13:47:36 GMT+0300 (Eastern European Summer Time)
9977,3563,Sun Mar 13 2022 02:33:16 GMT+0200 (Eastern European Standard Time),Thu Aug 10 2023 18:07:30 GMT+0300 (Eastern European Summer Time)
105,2608,Sun Apr 17 2022 09:53:45 GMT+0300 (Eastern European Summer Time),Tue Jul 25 2023 08:46:37 GMT+0300 (Eastern European Summer Time)
4352,9124,Sat Feb 04 2023 22:09:20 GMT+0200 (Eastern European Standard Time),Sun Dec 10 2023 01:37:21 GMT+0200 (Eastern European Standard Time)
6815,6954,Thu Jul 21 2022 20:48:39 GMT+0300 (Eastern European Summer Time),Sun Mar 12 2023 03:34:32 GMT+0200 (Eastern European Standard Time)
513,3049,Tue Jan 24 2023 05:09:36 GMT+0200 (Eastern European Standard Time),Sun Sep 03 2023 14:30:32 GMT+0300 (Eastern European Summer Time)
7866,482,Wed Mar 02 2022 20:46:45 GMT+0200 (Eastern European Standard Time),Tue Jun 27 2023 15:43:40 GMT+0300 (Eastern European Summer Time)
4933,5662,Wed Jun 29 2022 02:11:33 GMT+0300 (Eastern European Summer Time),Fri Sep 01 2023 02:29:17 GMT+0300 (Eastern European Summer Time)
5533,5236,Sat Jul 16 2022 20:29:30 GMT+0300 (Eastern European Summer Time),Sun Jul 09 2023 00:04:39 GMT+0300 (Eastern European Summer Time)
7063,2108,Tue Jan 24 2023 01:38:11 GMT+0200 (Eastern European Standard Time),Wed Dec 13 2023 02:43:12 GMT+0200 (Eastern European Standard Time)
8031,1981,Mon Jun 20 2022 03:09:25 GMT+0300 (Eastern European Summer Time),Mon Sep 18 2023 04:59:19 GMT+0300 (Eastern European Summer Time)
9694,9568,Fri Sep 23 2022 06:37:20 GMT+0300 (Eastern European Summer Time),Wed Oct 04 2023 21:55:20 GMT+0300 (Eastern European Summer Time)
7709,7650,Fri Mar 25 2022 11:47:34 GMT+0200 (Eastern European Standard Time),Wed Jun 21 2023 15:46:56 GMT+0300 (Eastern European Summer Time)
9043,7783,Sat Feb 12 2022 02:47:15 GMT+0200 (Eastern European Standard Time),Sat May 13 2023 02:35:40 GMT+0300 (Eastern European Summer Time)
6604,3180,Mon Dec 19 2022 08:58:11 GMT+0200 (Eastern European Standard Time),Tue Dec 05 2023 23:37:08 GMT+0200 (Eastern European Standard Time)
9461,9376,Wed Feb 23 2022 14:48:03 GMT+0200 (Eastern European Standard Time),Wed Mar 29 2023 22:53:43 GMT+0300 (Eastern European Summer Time)
2429,9077,Thu Apr 14 2022 15:07:08 GMT+0300 (Eastern European Summer Time),Sat May 06 2023 06:20:26 GMT+0300 (Eastern European Summer Time)
771,350,Mon Jun 06 2022 05:58:29 GMT+0300 (Eastern European Summer Time),Mon Oct 02 2023 13:57:55 GMT+0300 (Eastern European Summer Time)
533,5524,Sun Feb 20 2022 08:05:52 GMT+0200 (Eastern European Standard Time),Thu Aug 31 2023 02:00:05 GMT+0300 (Eastern European Summer Time)
3774,57,Sat Sep 10 2022 07:11:25 GMT+0300 (Eastern European Summer Time),Sat May 20 2023 05:36:35 GMT+0300 (Eastern European Summer Time)
1734,2294,Thu Jul 07 2022 09:30:43 GMT+0300 (Eastern European Summer Time),Tue May 30 2023 07:42:06 GMT+0300 (Eastern European Summer Time)
1087,4011,Fri Sep 02 2022 12:10:32 GMT+0300 (Eastern European Summer Time),Thu Jun 15 2023 07:30:31 GMT+0300 (Eastern European Summer Time)
7298,9821,Fri Apr 22 2022 16:53:48 GMT+0300 (Eastern European Summer Time),Tue Jan 30 2024 09:08:00 GMT+0200 (Eastern European Standard Time)
6742,7697,Sun Feb 13 2022 12:20:01 GMT+0200 (Eastern European Standard Time),Thu Dec 21 2023 00:38:32 GMT+0200 (Eastern European Standard Time)
5090,7332,Tue May 24 2022 06:41:39 GMT+0300 (Eastern European Summer Time),Mon Mar 20 2023 05:04:00 GMT+0200 (Eastern European Standard Time)
3821,5862,Fri Jun 17 2022 13:21:25 GMT+0300 (Eastern European Summer Time),Tue Apr 11 2023 00:33:16 GMT+0300 (Eastern European Summer Time)
12,1288,Sun Jul 17 2022 18:39:50 GMT+0300 (Eastern European Summer Time),Fri Nov 24 2023 20:48:35 GMT+0200 (Eastern European Standard Time)
7554,5709,Mon Sep 12 2022 08:11:20 GMT+0300 (Eastern European Summer Time),Thu Jun 22 2023 12:40:45 GMT+0300 (Eastern European Summer Time)
3124,1975,Wed Feb 01 2023 05:03:52 GMT+0200 (Eastern European Standard Time),Wed Feb 07 2024 00:03:37 GMT+0200 (Eastern European Standard Time)
1588,8314,Mon Nov 07 2022 14:34:37 GMT+0200 (Eastern European Standard Time),Fri Apr 07 2023 22:07:59 GMT+0300 (Eastern European Summer Time)
4498,744,Fri Jul 29 2022 14:34:38 GMT+0300 (Eastern European Summer Time),Sun Jun 11 2023 16:16:49 GMT+0300 (Eastern European Summer Time)
6641,8434,Sun Jan 01 2023 21:44:28 GMT+0200 (Eastern European Standard Time),Wed Mar 15 2023 00:55:16 GMT+0200 (Eastern European Standard Time)
807,7014,Tue Nov 22 2022 00:36:00 GMT+0200 (Eastern European Standard Time),Mon Jul 24 2023 19:34:34 GMT+0300 (Eastern European Summer Time)
8222,5352,Fri Dec 23 2022 07:46:19 GMT+0200 (Eastern European Standard Time),Sun Feb 19 2023 06:16:28 GMT+0200 (Eastern European Standard Time)
2998,8309,Tue Jan 10 2023 23:48:34 GMT+0200 (Eastern European Standard Time),Wed Mar 22 2023 02:34:11 GMT+0200 (Eastern European Standard Time)
9275,3401,Thu Jan 05 2023 07:40:39 GMT+0200 (Eastern European Standard Time),Sun Jul 23 2023 16:45:19 GMT+0300 (Eastern European Summer Time)
1004,4953,Thu Sep 29 2022 02:40:40 GMT+0300 (Eastern European Summer Time),Sun Oct 01 2023 02:34:20 GMT+0300 (Eastern European Summer Time)
1594,5307,Wed Oct 05 2022 18:38:32 GMT+0300 (Eastern European Summer Time),Tue Jul 11 2023 09:24:06 GMT+0300 (Eastern European Summer Time)
5278,1742,Thu Jun 02 2022 23:07:13 GMT+0300 (Eastern European Summer Time),Fri Jan 05 2024 21:29:11 GMT+0200 (Eastern European Standard Time)
8248,967,Sat Apr 23 2022 15:15:22 GMT+0300 (Eastern European Summer Time),Mon Mar 13 2023 05:40:40 GMT+0200 (Eastern European Standard Time)
316,1286,Sat Jan 07 2023 03:05:04 GMT+0200 (Eastern European Standard Time),Sat Aug 19 2023 18:50:16 GMT+0300 (Eastern European Summer Time)
4752,4721,Tue Feb 22 2022 17:30:13 GMT+0200 (Eastern European Standard Time),Fri Dec 29 2023 01:58:13 GMT+0200 (Eastern European Standard Time)
8367,4555,Sun May 15 2022 13:53:27 GMT+0300 (Eastern European Summer Time),Sat May 27 2023 02:44:19 GMT+0300 (Eastern European Summer Time)
8836,5266,Sat Aug 27 2022 02:52:46 GMT+0300 (Eastern European Summer Time),Sun Oct 22 2023 13:49:28 GMT+0300 (Eastern European Summer Time)
1817,9189,Sun May 22 2022 20:05:00 GMT+0300 (Eastern European Summer Time),Fri Jun 09 2023 15:56:30 GMT+0300 (Eastern European Summer Time)
6889,7182,Sun May 08 2022 17:47:27 GMT+0300 (Eastern European Summer Time),Sat Jul 15 2023 14:44:47 GMT+0300 (Eastern European Summer Time)
849,2069,Thu Dec 08 2022 20:19:54 GMT+0200 (Eastern European Standard Time),Mon Sep 25 2023 01:46:52 GMT+0300 (Eastern European Summer Time)
5782,4496,Mon Dec 19 2022 17:18:06 GMT+0200 (Eastern European Standard Time),Sat Mar 18 2023 08:56:54 GMT+0200 (Eastern European Standard Time)
2750,4707,Tue Oct 04 2022 20:26:15 GMT+0300 (Eastern European Summer Time),Sun Mar 12 2023 17:58:38 GMT+0200 (Eastern European Standard Time)
3527,1954,Thu May 26 2022 11:22:18 GMT+0300 (Eastern European Summer Time),Sat Oct 07 2023 11:44:19 GMT+0300 (Eastern European Summer Time)
8006,3040,Wed Dec 07 2022 02:29:36 GMT+0200 (Eastern European Standard Time),Mon Dec 11 2023 12:35:22 GMT+0200 (Eastern European Standard Time)
8891,602,Wed Jan 11 2023 12:16:56 GMT+0200 (Eastern European Standard Time),Tue Sep 19 2023 16:10:30 GMT+0300 (Eastern European Summer Time)
6571,1451,Wed Sep 21 2022 07:14:56 GMT+0300 (Eastern European Summer Time),Wed Mar 15 2023 21:39:24 GMT+0200 (Eastern European Standard Time)
9101,8882,Mon Feb 06 2023 00:32:13 GMT+0200 (Eastern European Standard Time),Sun Oct 08 2023 02:02:16 GMT+0300 (Eastern European Summer Time)
3068,7772,Thu Jul 14 2022 11:09:50 GMT+0300 (Eastern European Summer Time),Sun Jul 23 2023 16:45:51 GMT+0300 (Eastern European Summer Time)
